            782	            0.3	              1	     0.00128041
            783	            0.3	              1	     0.00127877
            784	            0.3	              1	     0.00127714
            785	            0.3	              1	     0.00127551
            786	            0.3	              1	     0.00127389
            787	            0.3	              1	     0.00127226
            788	            0.3	              1	     0.00127065
            789	            0.3	              1	     0.00126904
            790	            0.3	              1	     0.00126743
            791	            0.3	              1	     0.00126582
            792	            0.3	              1	     0.00126422
            793	            0.3	              1	     0.00126263
            794	            0.3	              1	     0.00126103
            795	            0.3	              1	     0.00125945
            796	            0.3	              1	     0.00125786
            797	            0.3	              1	     0.00125628
            798	            0.3	              1	     0.00125471
            799	            0.3	              1	     0.00125313
            800	            0.3	              1	     0.00125156
            801	            0.3	              1	        0.00125
            802	            0.3	              1	     0.00124844
            803	            0.3	              1	     0.00124688
            804	            0.3	              1	     0.00124533
            805	            0.3	              1	     0.00124378
            806	            0.3	              1	     0.00124224
            807	            0.3	              1	     0.00124069
            808	            0.3	              1	     0.00123916
            809	            0.3	              1	     0.00123762
            810	            0.3	              1	     0.00123609
            811	            0.3	              1	     0.00123457
            812	            0.3	              1	     0.00123305
            813	            0.3	              1	     0.00123153
            814	            0.3	              1	     0.00123001
            815	            0.3	              1	      0.0012285
            816	            0.3	              1	     0.00122699
            817	            0.3	              1	     0.00122549
            818	            0.3	              1	     0.00122399
            819	            0.3	              1	     0.00122249
            820	            0.3	              1	       0.001221
            821	            0.3	              1	     0.00121951
            822	            0.3	              1	     0.00121803
            823	            0.3	              1	     0.00121655
            824	            0.3	              1	     0.00121507
            825	            0.3	              1	     0.00121359
            826	            0.3	              1	     0.00121212
            827	            0.3	              1	     0.00121065
            828	            0.3	              1	     0.00120919
            829	            0.3	              1	     0.00120773
            830	            0.3	              1	     0.00120627
            831	            0.3	              1	     0.00120482
            832	            0.3	              1	     0.00120337
            833	            0.3	              1	     0.00120192
            834	            0.3	              1	     0.00120048
            835	            0.3	              1	     0.00119904
            836	            0.3	              1	      0.0011976
            837	            0.3	              1	     0.00119617
            838	            0.3	              1	     0.00119474
            839	            0.3	              1	     0.00119332
            840	            0.3	              1	      0.0011919
            841	            0.3	              1	     0.00119048
            842	            0.3	              1	     0.00118906
            843	            0.3	              1	     0.00118765
            844	            0.3	              1	     0.00118624
            845	            0.3	              1	     0.00118483
            846	            0.3	              1	     0.00118343
            847	            0.3	              1	     0.00118203
            848	            0.3	              1	     0.00118064
            849	            0.3	              1	     0.00117925
            850	            0.3	              1	     0.00117786
            851	            0.3	              1	     0.00117647
            852	            0.3	              1	     0.00117509
            853	            0.3	              1	     0.00117371
            854	            0.3	              1	     0.00117233
            855	            0.3	              1	     0.00117096
            856	            0.3	              1	     0.00116959
            857	            0.3	              1	     0.00116822
            858	            0.3	              1	     0.00116686
            859	            0.3	              1	      0.0011655
            860	            0.3	              1	     0.00116414
            861	            0.3	              1	     0.00116279
            862	            0.3	              1	     0.00116144
            863	            0.3	              1	     0.00116009
            864	            0.3	              1	     0.00115875
            865	            0.3	              1	     0.00115741
            866	            0.3	              1	     0.00115607
            867	            0.3	              1	     0.00115473
            868	            0.3	              1	      0.0011534
            869	            0.3	              1	     0.00115207
            870	            0.3	              1	     0.00115075
            871	            0.3	              1	     0.00114943
            872	            0.3	              1	     0.00114811
            873	            0.3	              1	     0.00114679
            874	            0.3	              1	     0.00114548
            875	            0.3	              1	     0.00114416
            876	            0.3	              1	     0.00114286
            877	            0.3	              1	     0.00114155
            878	            0.3	              1	     0.00114025
            879	            0.3	              1	     0.00113895
            880	            0.3	              1	     0.00113766
            881	            0.3	              1	     0.00113636
            882	            0.3	              1	     0.00113507
            883	            0.3	              1	     0.00113379
            884	            0.3	              1	      0.0011325
            885	            0.3	              1	     0.00113122
            886	            0.3	              1	     0.00112994
            887	            0.3	              1	     0.00112867
            888	            0.3	              1	      0.0011274
            889	            0.3	              1	     0.00112613
            890	            0.3	              1	     0.00112486
            891	            0.3	              1	      0.0011236
            892	            0.3	              1	     0.00112233
            893	            0.3	              1	     0.00112108
            894	            0.3	              1	     0.00111982
            895	            0.3	              1	     0.00111857
            896	            0.3	              1	     0.00111732
            897	            0.3	              1	     0.00111607
            898	            0.3	              1	     0.00111483
            899	            0.3	              1	     0.00111359
            900	            0.3	              1	     0.00111235
            901	            0.3	              1	     0.00111111
            902	            0.3	              1	     0.00110988
            903	            0.3	              1	     0.00110865
            904	            0.3	              1	     0.00110742
            905	            0.3	              1	     0.00110619
            906	            0.3	              1	     0.00110497
            907	            0.3	              1	     0.00110375
            908	            0.3	              1	     0.00110254
            909	            0.3	              1	     0.00110132
            910	            0.3	              1	     0.00110011
            911	            0.3	              1	      0.0010989
            912	            0.3	              1	     0.00109769
            913	            0.3	              1	     0.00109649
            914	            0.3	              1	     0.00109529
            915	            0.3	              1	     0.00109409
            916	            0.3	              1	      0.0010929
            917	            0.3	              1	      0.0010917
            918	            0.3	              1	     0.00109051
            919	            0.3	              1	     0.00108932
            920	            0.3	              1	     0.00108814
            921	            0.3	              1	     0.00108696
            922	            0.3	              1	     0.00108578
            923	            0.3	              1	      0.0010846
            924	            0.3	              1	     0.00108342
            925	            0.3	              1	     0.00108225
            926	            0.3	              1	     0.00108108
            927	            0.3	              1	     0.00107991
            928	            0.3	              1	     0.00107875
            929	            0.3	              1	     0.00107759
            930	            0.3	              1	     0.00107643
            931	            0.3	              1	     0.00107527
            932	            0.3	              1	     0.00107411
            933	            0.3	              1	     0.00107296
            934	            0.3	              1	     0.00107181
            935	            0.3	              1	     0.00107066
            936	            0.3	              1	     0.00106952
            937	            0.3	              1	     0.00106838
            938	            0.3	              1	     0.00106724
            939	            0.3	              1	      0.0010661
            940	            0.3	              1	     0.00106496
            941	            0.3	              1	     0.00106383
            942	            0.3	              1	      0.0010627
            943	            0.3	              1	     0.00106157
            944	            0.3	              1	     0.00106045
            945	            0.3	              1	     0.00105932
            946	            0.3	              1	      0.0010582
            947	            0.3	              1	     0.00105708
            948	            0.3	              1	     0.00105597
            949	            0.3	              1	     0.00105485
            950	            0.3	              1	     0.00105374
            951	            0.3	              1	     0.00105263
            952	            0.3	              1	     0.00105152
            953	            0.3	              1	     0.00105042
            954	            0.3	              1	     0.00104932
            955	            0.3	              1	     0.00104822
            956	            0.3	              1	     0.00104712
            957	            0.3	              1	     0.00104603
            958	            0.3	              1	     0.00104493
            959	            0.3	              1	     0.00104384
            960	            0.3	              1	     0.00104275
            961	            0.3	              1	     0.00104167
            962	            0.3	              1	     0.00104058
            963	            0.3	              1	      0.0010395
            964	            0.3	              1	     0.00103842
            965	            0.3	              1	     0.00103734
            966	            0.3	              1	     0.00103627
            967	            0.3	              1	      0.0010352
            968	            0.3	              1	     0.00103413
            969	            0.3	              1	     0.00103306
            970	            0.3	              1	     0.00103199
            971	            0.3	              1	     0.00103093
            972	            0.3	              1	     0.00102987
            973	            0.3	              1	     0.00102881
            974	            0.3	              1	     0.00102775
            975	            0.3	              1	     0.00102669
            976	            0.3	              1	     0.00102564
            977	            0.3	              1	     0.00102459
            978	            0.3	              1	     0.00102354
            979	            0.3	              1	     0.00102249
            980	            0.3	              1	     0.00102145
            981	            0.3	              1	     0.00102041
            982	            0.3	              1	     0.00101937
            983	            0.3	              1	     0.00101833
            984	            0.3	              1	     0.00101729
            985	            0.3	              1	     0.00101626
            986	            0.3	              1	     0.00101523
            987	            0.3	              1	      0.0010142
            988	            0.3	              1	     0.00101317
            989	            0.3	              1	     0.00101215
            990	            0.3	              1	     0.00101112
            991	            0.3	              1	      0.0010101
            992	            0.3	              1	     0.00100908
            993	            0.3	              1	     0.00100806
            994	            0.3	              1	     0.00100705
            995	            0.3	              1	     0.00100604
            996	            0.3	              1	     0.00100503
            997	            0.3	              1	     0.00100402
            998	            0.3	              1	     0.00100301
            999	            0.3	              1	       0.001002
           1000	            0.3	              1	       0.001001
           1001	            0.3	              1	          0.001
           1002	            0.3	              1	    0.000999001
           1003	            0.3	              1	    0.000998004
           1004	            0.3	              1	    0.000997009
           1005	            0.3	              1	    0.000996016
           1006	            0.3	              1	    0.000995025
           1007	            0.3	              1	    0.000994036
           1008	            0.3	              1	    0.000993049
           1009	            0.3	              1	    0.000992063
           1010	            0.3	              1	     0.00099108
           1011	            0.3	              1	    0.000990099
           1012	            0.3	              1	     0.00098912
           1013	            0.3	              1	    0.000988142
           1014	            0.3	              1	    0.000987167
           1015	            0.3	              1	    0.000986193
           1016	            0.3	              1	    0.000985222
